prompt_id,prompt_variant,layer,pos,token,entropy,top1,prob1,top2,prob2,top3,prob3,top4,prob4,top5,prob5,top6,prob6,top7,prob7,top8,prob8,top9,prob9,top10,prob10,top11,prob11,top12,prob12,top13,prob13,top14,prob14,top15,prob15,top16,prob16,top17,prob17,top18,prob18,top19,prob19,top20,prob20,rest_mass,copy_collapse,copy_strict@0.95,copy_strict@0.7,copy_strict@0.8,copy_strict@0.9,copy_soft_k1@0.5,copy_soft_k2@0.5,copy_soft_k3@0.5,entropy_collapse,is_answer,p_top1,p_top5,p_answer,teacher_entropy_bits,kl_to_final_bits,kl_to_final_bits_norm_temp,answer_rank,cos_to_final,cos_to_answer,cos_to_prompt_max,geom_crossover,echo_mass_prompt,answer_mass,answer_minus_echo_mass,mass_ratio_ans_over_prompt,topk_prompt_mass@50,control_margin
pos,orig,11,15,⟨NEXT⟩,11.16985034942627, the,0.06354131549596786,",",0.03215140104293823, to,0.03054242953658104, of,0.02612198330461979, and,0.019882583990693092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8277602866292,False,False,False,False,False,False,False,False,False,False,0.06354131549596786,0.17223972082138062,2.10418284041225e-06,3.583520632286533,8.10248241984002,,27567,0.5736817121505737,-0.0014599254354834557,0.29601481556892395,False,0.10273643327809623,2.10418284041225e-06,-0.10273432909525582,2.048136919679788e-05,0.09856806136667728,
pos,orig,12,15,⟨NEXT⟩,11.296024322509766, the,0.06135177984833717,",",0.03658398613333702, to,0.024155624210834503, and,0.020684782415628433, of,0.01889139786362648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8383324295282364,False,False,False,False,False,False,False,False,False,False,0.06135177984833717,0.16166755557060242,1.5984202264007763e-06,3.583520632286533,8.215369768074558,,35577,0.571752667427063,-0.00649319076910615,0.30191469192504883,False,0.0946703962013089,1.5984202264007763e-06,-0.0946687977810825,1.6884055350500597e-05,0.09034402761608362,
pos,orig,13,15,⟨NEXT⟩,10.967267990112305, the,0.07561425864696503,",",0.04467478767037392, to,0.028571855276823044, and,0.020491132512688637, of,0.01775241270661354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8128955531865358,False,False,False,False,False,False,False,False,False,False,0.07561425864696503,0.18710444867610931,7.684049592171505e-07,3.583520632286533,7.976678486595082,,58512,0.571152925491333,-0.0171373151242733,0.2729094624519348,False,0.10834630393947009,7.684049592171505e-07,-0.10834553553451087,7.0921196587778034e-06,0.10332837793976068,
pos,orig,14,15,⟨NEXT⟩,11.181258201599121, the,0.07804212719202042,",",0.035345353186130524, to,0.025987595319747925, and,0.023145146667957306, a,0.01875738799571991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8187223896384239,False,False,False,False,False,False,False,False,False,False,0.07804212719202042,0.18127760291099548,9.581787026036181e-07,3.583520632286533,8.084307293296838,,54813,0.5682224631309509,-0.015583069063723087,0.2886494994163513,False,0.1109641061284492,9.581787026036181e-07,-0.1109631479497466,8.63503278131599e-06,0.10647903569042683,
pos,orig,15,15,⟨NEXT⟩,11.37530517578125, the,0.06893198937177658,",",0.03187220171093941, and,0.026426486670970917, to,0.024697232991456985, of,0.020505111664533615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8275669775903225,False,False,False,False,False,False,False,False,False,False,0.06893198937177658,0.172433003783226,1.27496514323866e-06,3.583520632286533,8.206538802918054,,45903,0.5727633237838745,-0.011971304193139076,0.2938610017299652,False,0.10604345689262118,1.27496514323866e-06,-0.10604218192747794,1.2023043840476046e-05,0.10140690393745899,
pos,orig,16,15,⟨NEXT⟩,11.500276565551758, the,0.06346096843481064,",",0.031907957047224045, and,0.02597982995212078, to,0.0256020650267601, of,0.01692900061607361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8361201789230108,False,False,False,False,False,False,False,False,False,False,0.06346096843481064,0.16387981176376343,1.5277968259397312e-06,3.583520632286533,8.3440451236583,,39992,0.5629282593727112,-0.007164451293647289,0.27189549803733826,False,0.09667698961493443,1.5277968259397312e-06,-0.09667546181810849,1.5803106987731585e-05,0.0939444376854226,
pos,orig,17,15,⟨NEXT⟩,11.469443321228027, the,0.06250414997339249,",",0.03176059201359749, and,0.02564120665192604, to,0.024128656834363937, of,0.02066708914935589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8352983053773642,False,False,False,False,False,False,False,False,False,False,0.06250414997339249,0.1647017002105713,2.1488442598638358e-06,3.583520632286533,8.309215885136167,,29699,0.5582780838012695,-0.00023387547116726637,0.2719917893409729,False,0.09713736847834298,2.1488442598638358e-06,-0.09713521963408311,2.2121705286068365e-05,0.0943510103970766,
pos,orig,18,15,⟨NEXT⟩,11.461723327636719, the,0.08139751851558685, to,0.026854880154132843,",",0.023787522688508034, and,0.022499697282910347, of,0.019153553992509842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8263068273663521,False,False,False,False,False,False,False,False,False,False,0.08139751851558685,0.17369316518306732,2.463580813127919e-06,3.583520632286533,8.28030353773432,,27343,0.5656251907348633,0.0005308059044182301,0.2590733766555786,False,0.11416206176545529,2.463580813127919e-06,-0.11415959818464216,2.157968026724709e-05,0.11134242359548807,
pos,orig,19,15,⟨NEXT⟩,11.881811141967773, the,0.05680011957883835, and,0.02463194914162159, to,0.022883735597133636,",",0.0202109906822443, of,0.016720527783036232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8587526772171259,False,False,False,False,False,False,False,False,False,False,0.05680011957883835,0.14124731719493866,3.661552682387992e-06,3.583520632286533,8.848569988576418,,20765,0.5622888803482056,0.006128985900431871,0.23566529154777527,False,0.08545478606856705,3.661552682387992e-06,-0.08545112451588466,4.284783577367108e-05,0.08286187902558595,
pos,orig,20,15,⟨NEXT⟩,11.037014961242676, the,0.0964023694396019, to,0.026110047474503517, and,0.020527930930256844,",",0.02048695832490921, a,0.019222456961870193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8172502368688583,False,False,False,False,False,False,False,False,False,False,0.0964023694396019,0.18274977803230286,2.6406764845887665e-06,3.583520632286533,8.48749378895116,,22759,0.560907244682312,0.004019006155431271,0.19767862558364868,False,0.12503314651837627,2.6406764845887665e-06,-0.12503050584189168,2.1119811322038925e-05,0.12067400477826595,
pos,orig,21,15,⟨NEXT⟩,11.854778289794922, the,0.07220941036939621, and,0.021446900442242622, to,0.020335400477051735,",",0.01929515227675438, a,0.01478376891463995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8519293675199151,False,False,False,False,False,False,False,False,False,False,0.07220941036939621,0.14807063341140747,2.901505013142014e-06,3.583520632286533,8.926522844906495,,26092,0.5581596493721008,0.002781609073281288,0.20315758883953094,False,0.09617758376771235,2.901505013142014e-06,-0.09617468226269921,3.016820416264055e-05,0.0939103583805263,
pos,orig,22,15,⟨NEXT⟩,12.091394424438477, the,0.06530120223760605, to,0.01978706195950508, and,0.017833536490797997,",",0.017003510147333145, a,0.013456876389682293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8666178127750754,False,False,False,False,False,False,False,False,False,False,0.06530120223760605,0.133382186293602,5.38694030183251e-06,3.583520632286533,9.025747203425887,,16377,0.5533757209777832,0.010000219568610191,0.1908266842365265,False,0.08414847711355833,5.38694030183251e-06,-0.0841430901732565,6.401708530679351e-05,0.08175397897139192,
pos,orig,23,15,⟨NEXT⟩,12.546586036682129, the,0.052240535616874695,",",0.014917389489710331, and,0.013464507646858692, a,0.01195952296257019, to,0.011919669806957245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8954983744770288,False,False,False,False,False,False,False,False,False,False,0.052240535616874695,0.1045016273856163,6.619130545004737e-06,3.583520632286533,9.51057317551418,,15581,0.5476937294006348,0.010816384106874466,0.16810724139213562,False,0.06708198674095911,6.619130545004737e-06,-0.0670753676104141,9.867224821311026e-05,0.06318697426468134,
pos,orig,24,15,⟨NEXT⟩,12.520940780639648, the,0.06252843141555786, |,0.01375537645071745,____,0.013540827669203281, a,0.009585617110133171, and,0.009193236008286476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8913965113461018,False,False,False,False,False,False,False,False,False,False,0.06252843141555786,0.10860348492860794,5.0220965022163e-06,3.583520632286533,9.726210526610796,,19701,0.5502689480781555,0.00772365415468812,0.16190239787101746,False,0.07726408345661184,5.0220965022163e-06,-0.07725906136010963,6.499910712119408e-05,0.07409853197168559,
pos,orig,25,15,⟨NEXT⟩,11.923101425170898, the,0.07869983464479446, |,0.020871685817837715, a,0.015893656760454178,",",0.014290116727352142,____,0.013105572201311588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8571391338482499,False,False,False,False,False,False,False,False,False,False,0.07869983464479446,0.14286085963249207,3.468253908067709e-06,3.583520632286533,9.294256148981352,,23565,0.5546166896820068,0.005358010530471802,0.1634538173675537,False,0.09820275939819112,3.468253908067709e-06,-0.09819929114428305,3.531727513569561e-05,0.09501622337847948,
pos,orig,26,15,⟨NEXT⟩,11.452947616577148, the,0.06980253010988235,____,0.062138210982084274, a,0.018664516508579254, |,0.015796365216374397,",",0.014345917850732803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8192524593323469,False,False,False,False,False,False,False,False,False,False,0.06980253010988235,0.18074753880500793,2.8101860152673908e-05,3.583520632286533,8.822851015035791,,3671,0.5794508457183838,0.02599985897541046,0.15333861112594604,False,0.0944645316376409,2.8101860152673908e-05,-0.09443642977748823,0.00029748583270369425,0.0921792802400887,
pos,orig,27,15,⟨NEXT⟩,8.260662078857422,____,0.32099685072898865, the,0.042447879910469055, |,0.02723897062242031, a,0.016478991135954857, name,0.016337376087903976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5764999315142632,False,False,False,False,False,False,False,False,False,False,0.32099685072898865,0.42350003123283386,3.0474924642476253e-05,3.583520632286533,8.735249244061707,,2206,0.5873450040817261,0.026723746210336685,0.1257997751235962,False,0.0799839866072034,3.0474924642476253e-05,-0.07995351168256093,0.00038101281961755635,0.07812178274616599,
pos,orig,28,15,⟨NEXT⟩,7.507253646850586,____,0.36062389612197876, name,0.04349019005894661, one,0.019236015155911446, the,0.01886926405131817,e,0.01633152924478054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5414491053670645,False,False,False,False,False,False,False,False,False,False,0.36062389612197876,0.45855090022087097,2.0059742382727563e-05,3.583520632286533,8.75621117747947,,2681,0.5998777151107788,0.022928327322006226,0.11082534492015839,False,0.07825064667486004,2.0059742382727563e-05,-0.07823058693247731,0.0002563524134148765,0.0762289798585698,
pos,orig,29,15,⟨NEXT⟩,8.208490371704102,____,0.22199569642543793, city,0.06936677545309067, by,0.024791225790977478, name,0.02451983653008938,city,0.023961955681443214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6353645101189613,False,False,False,False,False,False,False,False,False,False,0.22199569642543793,0.36463549733161926,1.655826963542495e-05,3.583520632286533,8.616595661509042,,3144,0.6249282360076904,0.018520966172218323,0.0984765887260437,False,0.12218605421543316,1.655826963542495e-05,-0.12216949594579773,0.00013551685260834492,0.11667504464276135,
pos,orig,30,15,⟨NEXT⟩,4.790266036987305,____,0.5917249917984009, ____,0.022682487964630127, name,0.0212129894644022, city,0.01351211592555046, as,0.012909900397062302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33795751444995403,False,False,False,False,False,False,False,False,False,False,0.5917249917984009,0.662042498588562,5.467383289214922e-06,3.583520632286533,8.82943863849444,,4400,0.6274044513702393,0.014930258505046368,0.093960240483284,False,0.04424290100479311,5.467383289214922e-06,-0.0442374336215039,0.0001235765069981758,0.04211181029677391,
pos,orig,31,15,⟨NEXT⟩,3.029892921447754,____,0.7378990054130554, ',0.03432123363018036, ____,0.033023033291101456, _____,0.010044110007584095, ______,0.009257798083126545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17545481957495213,False,False,False,False,False,False,False,False,False,False,0.7378990054130554,0.8245452046394348,2.181214586016722e-05,3.583520632286533,8.885726496330026,,617,0.6381494402885437,0.029055844992399216,0.09698133170604706,False,0.013958076122719376,2.181214586016722e-05,-0.013936263976859209,0.0015626898797302016,0.01300950621953234,
pos,orig,32,15,⟨NEXT⟩,1.429104208946228,____,0.8783991932868958, ____,0.03778987377882004, _____,0.006837229244410992, ',0.0057786861434578896, ______,0.00461152195930481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06658349558711052,False,False,False,False,False,False,False,False,False,False,0.8783991932868958,0.9334165453910828,0.0008909755852073431,3.583520632286533,9.799011470651626,,15,0.6533297300338745,0.060603998601436615,0.08348831534385681,False,0.0033395242890748023,0.0008909755852073431,-0.002448548703867459,0.26679707685465176,0.002996456722030416,
pos,orig,33,15,⟨NEXT⟩,0.8038090467453003,____,0.914952278137207, ____,0.03544645383954048, ',0.01254102773964405, _____,0.005261238664388657, ______,0.0032923833932727575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028506618225947022,False,False,False,False,False,False,False,False,True,False,0.914952278137207,0.9714934229850769,0.0026742543559521437,3.583520632286533,9.959008306610505,,6,0.6449949741363525,0.07584558427333832,0.07843374460935593,False,0.0012551414963866137,0.0026742543559521437,0.00141911285956553,2.130638045999528,0.001093804239644669,
pos,orig,34,15,⟨NEXT⟩,0.5377098321914673,____,0.9339407086372375, ____,0.037846244871616364, Berlin,0.006775984540581703, ',0.006610383279621601, _____,0.003444127971306443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01138255069963634,False,False,False,False,False,False,False,False,True,False,0.9339407086372375,0.988617479801178,0.006775984540581703,3.583520632286533,10.157349018544547,,3,0.6286616325378418,0.08161410689353943,0.06604614853858948,False,0.0001544314549778436,0.006775984540581703,0.00662155308560386,43.87668732944673,0.00012180303565401118,
pos,orig,35,15,⟨NEXT⟩,0.4863396883010864,____,0.9306502938270569, ____,0.050178561359643936, ',0.006370417308062315, Berlin,0.005091043654829264,-minded,0.002311432035639882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005398251814767718,False,False,False,False,False,False,False,False,True,False,0.9306502938270569,0.9946017861366272,0.005091043654829264,3.583520632286533,10.19705774883696,,4,0.5999155044555664,0.07764384150505066,0.05551949888467789,True,1.6471442567465855e-05,0.005091043654829264,0.005074572212261798,309.0642832098505,1.034529213939095e-05,
pos,orig,36,15,⟨NEXT⟩,1.6464409828186035,____,0.5252783894538879, Berlin,0.36322012543678284, ',0.06002321094274521, ____,0.01598265953361988," """,0.011570564471185207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.023925050161778927,False,False,False,False,False,False,False,False,False,False,0.5252783894538879,0.9760749936103821,0.36322012543678284,3.583520632286533,5.2243854343545815,,2,0.6933904886245728,0.0995178148150444,0.07404226064682007,True,9.966245959353026e-05,0.36322012543678284,0.3631204629771893,3644.466356256828,7.012683636276051e-05,
pos,orig,37,15,⟨NEXT⟩,1.001694679260254,____,0.6676305532455444, ____,0.3224899470806122, _____,0.0055365352891385555, Berlin,0.0021377636585384607, ',0.0008129898924380541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013922108337283134,False,False,False,False,False,False,False,False,False,False,0.6676305532455444,0.998607873916626,0.0021377636585384607,3.583520632286533,8.81563118335257,,4,0.6938673853874207,0.09106356650590897,0.07038341462612152,True,2.1116977921143927e-06,0.0021377636585384607,0.0021356519607463463,1011.8643880433945,2.046681402134709e-06,
pos,orig,38,15,⟨NEXT⟩,1.1296957731246948,____,0.6857243776321411, ____,0.2740780711174011, Berlin,0.030115872621536255, ',0.00501268170773983, _____,0.0019385491032153368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003130447817966342,False,False,False,False,False,False,False,False,False,False,0.6857243776321411,0.9968695044517517,0.030115872621536255,3.583520632286533,8.551589659135917,,3,0.7411913871765137,0.09852834045886993,0.07712233066558838,True,9.849900953737186e-06,0.030115872621536255,0.030106022720582517,3057.169365824457,9.007844710140489e-06,
pos,orig,39,15,⟨NEXT⟩,2.0421581268310547, Berlin,0.6219583749771118, BER,0.15176330506801605, Ber,0.11266030371189117,____,0.01733253337442875, by,0.014789883978664875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08149559888988733,False,False,False,False,False,False,False,False,False,True,0.6219583749771118,0.9185044169425964,0.6219583749771118,3.583520632286533,2.0752071588047225,,1,0.8424010276794434,0.1202889233827591,0.1165352612733841,False,0.0005489068816082465,0.6219583749771118,0.6214094680955036,1133.0833384188882,0.0004705179890152067,
pos,orig,40,15,⟨NEXT⟩,3.5835201740264893, Berlin,0.34514033794403076," """,0.24005916714668274, by,0.07153427600860596, ',0.0630740225315094, what,0.04382731020450592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23636488616466522,False,False,False,False,False,False,False,False,False,True,0.34514033794403076,0.7636350393295288,0.34514033794403076,3.583520632286533,0.0,,1,0.999993622303009,0.08444137126207352,0.10563328117132187,False,0.011657220250409717,0.34514033794403076,0.33348311769362105,29.60742792214741,0.010912132449448109,
pos,no_filler,1,14,⟨NEXT⟩,11.467548370361328, the,0.045869696885347366,",",0.03957618027925491, and,0.02844151481986046, of,0.024438653141260147,.,0.023500874638557434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8381730802357197,False,False,False,False,False,False,False,False,False,False,0.045869696885347366,0.16182690858840942,3.130783852611785e-06,3.743291139076875,8.949970271594527,,20826,0.6002669334411621,0.005853930022567511,0.35096052289009094,False,0.0865044924034919,3.130783852611785e-06,-0.08650136161963928,3.619215290942801e-05,0.08265483565628529,
pos,no_filler,2,14,⟨NEXT⟩,11.512147903442383, the,0.04495915025472641,",",0.03854066878557205, and,0.028057066723704338, of,0.024443166330456734,.,0.02418372966349125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8398162182420492,False,False,False,False,False,False,False,False,False,False,0.04495915025472641,0.16018377244472504,3.1160946036834503e-06,3.743291139076875,8.931125788574187,,21303,0.606621265411377,0.004485026001930237,0.3554651737213135,False,0.08609912372048711,3.1160946036834503e-06,-0.08609600762588343,3.619194287746321e-05,0.08217760361731052,
pos,no_filler,3,14,⟨NEXT⟩,11.433656692504883, the,0.04614592343568802,",",0.03986496478319168, and,0.028497131541371346,.,0.024811897426843643, of,0.02430073171854019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8363793510943651,False,False,False,False,False,False,False,False,False,False,0.04614592343568802,0.16362065076828003,3.05006756207149e-06,3.743291139076875,8.880272582505865,,21290,0.6045565605163574,0.004776938818395138,0.351808100938797,False,0.08705690677152234,3.05006756207149e-06,-0.08705385670396026,3.503533079851952e-05,0.08307364769279957,
pos,no_filler,4,14,⟨NEXT⟩,11.432926177978516, the,0.04535841941833496,",",0.0400528758764267, and,0.028579138219356537,.,0.024504994973540306, of,0.023939894512295723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8375646770000458,False,False,False,False,False,False,False,False,False,False,0.04535841941833496,0.16243532299995422,3.073561856581364e-06,3.743291139076875,8.88398121638907,,21119,0.6024396419525146,0.00529335904866457,0.3483700156211853,False,0.08627813505518134,3.073561856581364e-06,-0.08627506149332476,3.562387873812655e-05,0.08219320327043533,
pos,no_filler,5,14,⟨NEXT⟩,11.31960391998291, the,0.047769565135240555,",",0.03917529806494713, and,0.02917308732867241,.,0.02484004572033882, of,0.023788023740053177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8352539800107479,False,False,False,False,False,False,False,False,False,False,0.047769565135240555,0.1647460162639618,3.090379323111847e-06,3.743291139076875,8.85232952932428,,20113,0.6031336188316345,0.006473935209214687,0.34699398279190063,False,0.08886464659008197,3.090379323111847e-06,-0.08886155621075886,3.477625137689466e-05,0.08645387017168105,
pos,no_filler,6,14,⟨NEXT⟩,11.35985279083252, the,0.04925737529993057,",",0.03962752968072891, and,0.02889837510883808,.,0.02385186217725277, of,0.02352120541036129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8348436523228884,False,False,False,False,False,False,False,False,False,False,0.04925737529993057,0.16515634953975677,3.075913582506473e-06,3.743291139076875,8.847930901045812,,20687,0.601467490196228,0.006117596291005611,0.34440988302230835,False,0.09013267015870952,3.075913582506473e-06,-0.09012959424512701,3.412651087517723e-05,0.08777876035310328,
pos,no_filler,7,14,⟨NEXT⟩,11.476365089416504, the,0.04999012127518654,",",0.03592253476381302, and,0.025333158671855927, to,0.022395825013518333,.,0.020654916763305664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8457034435123205,False,False,False,False,False,False,False,False,False,False,0.04999012127518654,0.15429654717445374,3.4761405913741328e-06,3.743291139076875,8.947188968164774,,19115,0.5956927537918091,0.00855210516601801,0.32318776845932007,False,0.08850344342454264,3.4761405913741328e-06,-0.08849996728395126,3.927689610247728e-05,0.08593843341805041,
pos,no_filler,8,14,⟨NEXT⟩,11.148484230041504, the,0.052938178181648254,",",0.03286175802350044, to,0.028638435527682304, and,0.026030272245407104, of,0.02214953303337097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8373818229883909,False,False,False,False,False,False,False,False,False,False,0.052938178181648254,0.16261817514896393,2.7056796625402058e-06,3.743291139076875,8.856369057827745,,21703,0.5946407914161682,0.006276306696236134,0.31207478046417236,False,0.09307345537035872,2.7056796625402058e-06,-0.09307074969069618,2.907036837413388e-05,0.09050614899024367,
